"_time","equipment_id","station_id","cell_id","shop_id","enterprise_id","facility_id","process_id","process_instance_id","activity_id","activity_instance_id","task_id","task_instance_id","task_instance_start","task_instance_duration","task_instance_end","product_type_id","batch_id","product_instance_id","process_reference_function","task_planned_duration"
"2018-03-21T18:29:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9000,"ACRO-01",9000,"CHAIN-2800",1521653340,1521653340,60,1521653400,Wafer,9000,9000,Transformieren,60
"2018-03-21T18:30:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9006,"ACRO-01",9006,"CHAIN-2800",1521653400,1521653400,60,1521653460,Wafer,9006,9006,Transformieren,60
"2018-03-21T18:31:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9012,"ACRO-01",9012,"CHAIN-2800",1521653460,1521653460,60,1521653520,Wafer,9012,9012,Transformieren,60
"2018-03-21T18:32:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9018,"ACRO-01",9018,"CHAIN-2800",1521653520,1521653520,60,1521653580,Wafer,9018,9018,Transformieren,60
"2018-03-21T18:33:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9024,"ACRO-01",9024,"CHAIN-2800",1521653580,1521653580,60,1521653640,Wafer,9024,9024,Transformieren,60
"2018-03-21T18:34:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9030,"ACRO-01",9030,"CHAIN-2800",1521653640,1521653640,60,1521653700,Wafer,9030,9030,Transformieren,60
"2018-03-21T18:35:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9036,"ACRO-01",9036,"CHAIN-2800",1521653700,1521653700,60,1521653760,Wafer,9036,9036,Transformieren,60
"2018-03-21T18:36:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9042,"ACRO-01",9042,"CHAIN-2800",1521653760,1521653760,60,1521653820,Wafer,9042,9042,Transformieren,60
"2018-03-21T18:37:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9048,"ACRO-01",9048,"CHAIN-2800",1521653820,1521653820,60,1521653880,Wafer,9048,9048,Transformieren,60
"2018-03-21T18:38:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9054,"ACRO-01",9054,"CHAIN-2800",1521653880,1521653880,60,1521653940,Wafer,9054,9054,Transformieren,60
"2018-03-21T18:39:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9060,"ACRO-01",9060,"CHAIN-2800",1521653940,1521653940,60,1521654000,Wafer,9060,9060,Transformieren,60
"2018-03-21T18:40:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9066,"ACRO-01",9066,"CHAIN-2800",1521654000,1521654000,60,1521654060,Wafer,9066,9066,Transformieren,60
"2018-03-21T18:41:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9072,"ACRO-01",9072,"CHAIN-2800",1521654060,1521654060,60,1521654120,Wafer,9072,9072,Transformieren,60
"2018-03-21T18:42:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9078,"ACRO-01",9078,"CHAIN-2800",1521654120,1521654120,60,1521654180,Wafer,9078,9078,Transformieren,60
"2018-03-21T18:43:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9084,"ACRO-01",9084,"CHAIN-2800",1521654180,1521654180,60,1521654240,Wafer,9084,9084,Transformieren,60
"2018-03-21T18:44:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9090,"ACRO-01",9090,"CHAIN-2800",1521654240,1521654240,60,1521654300,Wafer,9090,9090,Transformieren,60
"2018-03-21T18:45:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9096,"ACRO-01",9096,"CHAIN-2800",1521654300,1521654300,60,1521654360,Wafer,9096,9096,Transformieren,60
"2018-03-21T18:46:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9102,"ACRO-01",9102,"CHAIN-2800",1521654360,1521654360,60,1521654420,Wafer,9102,9102,Transformieren,60
"2018-03-21T18:47:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9108,"ACRO-01",9108,"CHAIN-2800",1521654420,1521654420,60,1521654480,Wafer,9108,9108,Transformieren,60
"2018-03-21T18:48:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9114,"ACRO-01",9114,"CHAIN-2800",1521654480,1521654480,60,1521654540,Wafer,9114,9114,Transformieren,60
"2018-03-21T18:49:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9120,"ACRO-01",9120,"CHAIN-2800",1521654540,1521654540,60,1521654600,Wafer,9120,9120,Transformieren,60
"2018-03-21T18:50:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9126,"ACRO-01",9126,"CHAIN-2800",1521654600,1521654600,60,1521654660,Wafer,9126,9126,Transformieren,60
"2018-03-21T18:51:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9132,"ACRO-01",9132,"CHAIN-2800",1521654660,1521654660,60,1521654720,Wafer,9132,9132,Transformieren,60
"2018-03-21T18:52:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9138,"ACRO-01",9138,"CHAIN-2800",1521654720,1521654720,60,1521654780,Wafer,9138,9138,Transformieren,60
"2018-03-21T18:53:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9144,"ACRO-01",9144,"CHAIN-2800",1521654780,1521654780,60,1521654840,Wafer,9144,9144,Transformieren,60
"2018-03-21T18:54:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9150,"ACRO-01",9150,"CHAIN-2800",1521654840,1521654840,60,1521654900,Wafer,9150,9150,Transformieren,60
"2018-03-21T18:55:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9156,"ACRO-01",9156,"CHAIN-2800",1521654900,1521654900,60,1521654960,Wafer,9156,9156,Transformieren,60
"2018-03-21T18:56:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9162,"ACRO-01",9162,"CHAIN-2800",1521654960,1521654960,60,1521655020,Wafer,9162,9162,Transformieren,60
"2018-03-21T18:57:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9168,"ACRO-01",9168,"CHAIN-2800",1521655020,1521655020,60,1521655080,Wafer,9168,9168,Transformieren,60
"2018-03-21T18:58:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9174,"ACRO-01",9174,"CHAIN-2800",1521655080,1521655080,60,1521655140,Wafer,9174,9174,Transformieren,60
"2018-03-21T18:59:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9180,"ACRO-01",9180,"CHAIN-2800",1521655140,1521655140,60,1521655200,Wafer,9180,9180,Transformieren,60
"2018-03-21T19:00:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9186,"ACRO-01",9186,"CHAIN-2800",1521655200,1521655200,60,1521655260,Wafer,9186,9186,Transformieren,60
"2018-03-21T19:01:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9192,"ACRO-01",9192,"CHAIN-2800",1521655260,1521655260,60,1521655320,Wafer,9192,9192,Transformieren,60
"2018-03-21T19:02:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9198,"ACRO-01",9198,"CHAIN-2800",1521655320,1521655320,60,1521655380,Wafer,9198,9198,Transformieren,60
"2018-03-21T19:03:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9204,"ACRO-01",9204,"CHAIN-2800",1521655380,1521655380,60,1521655440,Wafer,9204,9204,Transformieren,60
"2018-03-21T19:04:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9210,"ACRO-01",9210,"CHAIN-2800",1521655440,1521655440,60,1521655500,Wafer,9210,9210,Transformieren,60
"2018-03-21T19:05:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9216,"ACRO-01",9216,"CHAIN-2800",1521655500,1521655500,60,1521655560,Wafer,9216,9216,Transformieren,60
"2018-03-21T19:06:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9222,"ACRO-01",9222,"CHAIN-2800",1521655560,1521655560,60,1521655620,Wafer,9222,9222,Transformieren,60
"2018-03-21T19:07:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9228,"ACRO-01",9228,"CHAIN-2800",1521655620,1521655620,60,1521655680,Wafer,9228,9228,Transformieren,60
"2018-03-21T19:08:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9234,"ACRO-01",9234,"CHAIN-2800",1521655680,1521655680,60,1521655740,Wafer,9234,9234,Transformieren,60
"2018-03-21T19:09:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9240,"ACRO-01",9240,"CHAIN-2800",1521655740,1521655740,60,1521655800,Wafer,9240,9240,Transformieren,60
"2018-03-21T19:10:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9246,"ACRO-01",9246,"CHAIN-2800",1521655800,1521655800,60,1521655860,Wafer,9246,9246,Transformieren,60
"2018-03-21T19:11:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9252,"ACRO-01",9252,"CHAIN-2800",1521655860,1521655860,60,1521655920,Wafer,9252,9252,Transformieren,60
"2018-03-21T19:12:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9258,"ACRO-01",9258,"CHAIN-2800",1521655920,1521655920,60,1521655980,Wafer,9258,9258,Transformieren,60
"2018-03-21T19:13:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9264,"ACRO-01",9264,"CHAIN-2800",1521655980,1521655980,60,1521656040,Wafer,9264,9264,Transformieren,60
"2018-03-21T19:14:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9270,"ACRO-01",9270,"CHAIN-2800",1521656040,1521656040,60,1521656100,Wafer,9270,9270,Transformieren,60
"2018-03-21T19:15:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9276,"ACRO-01",9276,"CHAIN-2800",1521656100,1521656100,60,1521656160,Wafer,9276,9276,Transformieren,60
"2018-03-21T19:16:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9282,"ACRO-01",9282,"CHAIN-2800",1521656160,1521656160,60,1521656220,Wafer,9282,9282,Transformieren,60
"2018-03-21T19:17:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9288,"ACRO-01",9288,"CHAIN-2800",1521656220,1521656220,60,1521656280,Wafer,9288,9288,Transformieren,60
"2018-03-21T19:18:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9294,"ACRO-01",9294,"CHAIN-2800",1521656280,1521656280,60,1521656340,Wafer,9294,9294,Transformieren,60
"2018-03-21T19:19:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9300,"ACRO-01",9300,"CHAIN-2800",1521656340,1521656340,60,1521656400,Wafer,9300,9300,Transformieren,60
"2018-03-21T19:20:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9306,"ACRO-01",9306,"CHAIN-2800",1521656400,1521656400,60,1521656460,Wafer,9306,9306,Transformieren,60
"2018-03-21T19:21:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9312,"ACRO-01",9312,"CHAIN-2800",1521656460,1521656460,60,1521656520,Wafer,9312,9312,Transformieren,60
"2018-03-21T19:22:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9318,"ACRO-01",9318,"CHAIN-2800",1521656520,1521656520,60,1521656580,Wafer,9318,9318,Transformieren,60
"2018-03-21T19:23:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9324,"ACRO-01",9324,"CHAIN-2800",1521656580,1521656580,60,1521656640,Wafer,9324,9324,Transformieren,60
"2018-03-21T19:24:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9330,"ACRO-01",9330,"CHAIN-2800",1521656640,1521656640,60,1521656700,Wafer,9330,9330,Transformieren,60
"2018-03-21T19:25:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9336,"ACRO-01",9336,"CHAIN-2800",1521656700,1521656700,60,1521656760,Wafer,9336,9336,Transformieren,60
"2018-03-21T19:26:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9342,"ACRO-01",9342,"CHAIN-2800",1521656760,1521656760,60,1521656820,Wafer,9342,9342,Transformieren,60
"2018-03-21T19:27:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9348,"ACRO-01",9348,"CHAIN-2800",1521656820,1521656820,60,1521656880,Wafer,9348,9348,Transformieren,60
"2018-03-21T19:28:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9354,"ACRO-01",9354,"CHAIN-2800",1521656880,1521656880,60,1521656940,Wafer,9354,9354,Transformieren,60
"2018-03-21T19:29:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9360,"ACRO-01",9360,"CHAIN-2800",1521656940,1521656940,60,1521657000,Wafer,9360,9360,Transformieren,60
"2018-03-21T19:30:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9366,"ACRO-01",9366,"CHAIN-2800",1521657000,1521657000,60,1521657060,Wafer,9366,9366,Transformieren,60
"2018-03-21T19:31:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9372,"ACRO-01",9372,"CHAIN-2800",1521657060,1521657060,60,1521657120,Wafer,9372,9372,Transformieren,60
"2018-03-21T19:32:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9378,"ACRO-01",9378,"CHAIN-2800",1521657120,1521657120,60,1521657180,Wafer,9378,9378,Transformieren,60
"2018-03-21T19:33:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9384,"ACRO-01",9384,"CHAIN-2800",1521657180,1521657180,60,1521657240,Wafer,9384,9384,Transformieren,60
"2018-03-21T19:34:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9390,"ACRO-01",9390,"CHAIN-2800",1521657240,1521657240,60,1521657300,Wafer,9390,9390,Transformieren,60
"2018-03-21T19:35:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9396,"ACRO-01",9396,"CHAIN-2800",1521657300,1521657300,60,1521657360,Wafer,9396,9396,Transformieren,60
"2018-03-21T19:36:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9402,"ACRO-01",9402,"CHAIN-2800",1521657360,1521657360,60,1521657420,Wafer,9402,9402,Transformieren,60
"2018-03-21T19:37:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9408,"ACRO-01",9408,"CHAIN-2800",1521657420,1521657420,60,1521657480,Wafer,9408,9408,Transformieren,60
"2018-03-21T19:38:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9414,"ACRO-01",9414,"CHAIN-2800",1521657480,1521657480,60,1521657540,Wafer,9414,9414,Transformieren,60
"2018-03-21T19:39:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9420,"ACRO-01",9420,"CHAIN-2800",1521657540,1521657540,60,1521657600,Wafer,9420,9420,Transformieren,60
"2018-03-21T19:40:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9426,"ACRO-01",9426,"CHAIN-2800",1521657600,1521657600,60,1521657660,Wafer,9426,9426,Transformieren,60
"2018-03-21T19:41:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9432,"ACRO-01",9432,"CHAIN-2800",1521657660,1521657660,60,1521657720,Wafer,9432,9432,Transformieren,60
"2018-03-21T19:42:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9438,"ACRO-01",9438,"CHAIN-2800",1521657720,1521657720,60,1521657780,Wafer,9438,9438,Transformieren,60
"2018-03-21T19:43:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9444,"ACRO-01",9444,"CHAIN-2800",1521657780,1521657780,60,1521657840,Wafer,9444,9444,Transformieren,60
"2018-03-21T19:44:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9450,"ACRO-01",9450,"CHAIN-2800",1521657840,1521657840,60,1521657900,Wafer,9450,9450,Transformieren,60
"2018-03-21T19:45:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9456,"ACRO-01",9456,"CHAIN-2800",1521657900,1521657900,60,1521657960,Wafer,9456,9456,Transformieren,60
"2018-03-21T19:46:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9462,"ACRO-01",9462,"CHAIN-2800",1521657960,1521657960,60,1521658020,Wafer,9462,9462,Transformieren,60
"2018-03-21T19:47:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9468,"ACRO-01",9468,"CHAIN-2800",1521658020,1521658020,60,1521658080,Wafer,9468,9468,Transformieren,60
"2018-03-21T19:48:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9474,"ACRO-01",9474,"CHAIN-2800",1521658080,1521658080,60,1521658140,Wafer,9474,9474,Transformieren,60
"2018-03-21T19:49:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9480,"ACRO-01",9480,"CHAIN-2800",1521658140,1521658140,60,1521658200,Wafer,9480,9480,Transformieren,60
"2018-03-21T19:50:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9486,"ACRO-01",9486,"CHAIN-2800",1521658200,1521658200,60,1521658260,Wafer,9486,9486,Transformieren,60
"2018-03-21T19:51:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9492,"ACRO-01",9492,"CHAIN-2800",1521658260,1521658260,60,1521658320,Wafer,9492,9492,Transformieren,60
"2018-03-21T19:52:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9498,"ACRO-01",9498,"CHAIN-2800",1521658320,1521658320,60,1521658380,Wafer,9498,9498,Transformieren,60
"2018-03-21T19:53:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9504,"ACRO-01",9504,"CHAIN-2800",1521658380,1521658380,60,1521658440,Wafer,9504,9504,Transformieren,60
"2018-03-21T19:54:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9510,"ACRO-01",9510,"CHAIN-2800",1521658440,1521658440,60,1521658500,Wafer,9510,9510,Transformieren,60
"2018-03-21T19:55:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9516,"ACRO-01",9516,"CHAIN-2800",1521658500,1521658500,60,1521658560,Wafer,9516,9516,Transformieren,60
"2018-03-21T19:56:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9522,"ACRO-01",9522,"CHAIN-2800",1521658560,1521658560,60,1521658620,Wafer,9522,9522,Transformieren,60
"2018-03-21T19:57:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9528,"ACRO-01",9528,"CHAIN-2800",1521658620,1521658620,60,1521658680,Wafer,9528,9528,Transformieren,60
"2018-03-21T19:58:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9534,"ACRO-01",9534,"CHAIN-2800",1521658680,1521658680,60,1521658740,Wafer,9534,9534,Transformieren,60
"2018-03-21T19:59:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,9540,"ACRO-01",9540,"CHAIN-2800",1521658740,1521658740,60,1521658800,Wafer,9540,9540,Transformieren,60
