direction_id,device_interface_type,message_protocol_type_code,message_name,source_host_node_type,destination_host_node_type,direction_name,subscriber_id,cell_latitude,cell_longitude,response_code,controlplane_transaction_status_name,response_description
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310719777758.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310719777758.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310719777758.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310479910894.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310479910894.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310479910894.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310479910894.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310243102501.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310243102501.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310243102501.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310243102501.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310560633517.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310560633517.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310560633517.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310560633517.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310530942010.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310530942010.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310530942010.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310530942010.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310231685296.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310231685296.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310231685296.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310231685296.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310660195804.0,37.401,126.991,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310660195804.0,37.401,126.991,404.0,ERROR,Not Found
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310124647185.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310124647185.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310124647185.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310124647185.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310810488102.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310810488102.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310810488102.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310810488102.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310512105245.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310512105245.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310512105245.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310512105245.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310731898645.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310731898645.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310731898645.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310731898645.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310872501175.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310872501175.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310872501175.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310872501175.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310141584078.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310141584078.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310141584078.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310141584078.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310533305312.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310533305312.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310533305312.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310533305312.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310733487418.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310733487418.0,39.6766,-104.961,404.0,ERROR,Not Found
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310722052972.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310722052972.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310722052972.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310722052972.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310191320645.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310191320645.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310191320645.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310191320645.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310113695833.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310113695833.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310113695833.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310113695833.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310223382419.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310223382419.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310223382419.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310223382419.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310607633603.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310607633603.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310607633603.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310607633603.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310652064976.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310652064976.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310652064976.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310652064976.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310789362176.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310789362176.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310789362176.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310789362176.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310768572062.0,-23.6102,-46.6974,404.0,ERROR,Not Found
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310809313544.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310809313544.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310809313544.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310809313544.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310470252311.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310470252311.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310470252311.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310470252311.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310428154764.0,60.9904,24.4934,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310428154764.0,60.9904,24.4934,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310428154764.0,60.9904,24.4934,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310428154764.0,60.9904,24.4934,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310436610714.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310436610714.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310436610714.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310436610714.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310272813457.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310272813457.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310272813457.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310272813457.0,35.7454,-81.6848,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310658517885.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310658517885.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310658517885.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310658517885.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310218808432.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310218808432.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310218808432.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310218808432.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310607962109.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310607962109.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310607962109.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310607962109.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310469378071.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310469378071.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310469378071.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310469378071.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310543432876.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310543432876.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310543432876.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310543432876.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310558241877.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310558241877.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310558241877.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310558241877.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310221259832.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310221259832.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310221259832.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310221259832.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310817870760.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310817870760.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310817870760.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310817870760.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310236316096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310236316096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310236316096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310236316096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310371848174.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310371848174.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310371848174.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310371848174.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310800724464.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310800724464.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310800724464.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310800724464.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310759259686.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310759259686.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310759259686.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310759259686.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310125006075.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310125006075.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310125006075.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310125006075.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310692368088.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Gm,SIP_INVITE,INVITE,UPF,P-CSCF,ORIGINATING,302310692368088.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,P-CSCF,S-CSCF,ORIGINATING,302310692368088.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,Mw,SIP_INVITE,INVITE,S-CSCF,I-CSCF,ORIGINATING,302310692368088.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310428154764.0,60.9904,24.4934,404.0,ERROR,Not Found
1.0,N3,SIP_INVITE,INVITE,GNODEB,UPF,ORIGINATING,302310605451790.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
